88.0,死亡率模型选择下职工基本养老保险的长寿风险估算,贺磊; 马昕,保险研究,2021-06-20,期刊,,614.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=88&recid=&FileName=BXYJ202106008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
89.0,社会保险缴费率下调能促进企业创新吗?,曾益; 杨悦,保险研究,2021-06-20,期刊,3.0,1147.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=89&recid=&FileName=BXYJ202106009&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
90.0,我国金融机构的系统风险重要性研究——基于Clayton Copula函数方法和MST网络模型,余博; 邹宇翔; 管超,保险研究,2021-06-20,期刊,1.0,711.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=90&recid=&FileName=BXYJ202106002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
91.0,我国商业健康保险个人税收优惠政策机会公平分析,杨斐滟; 魏丽,保险研究,2021-05-20,期刊,2.0,715.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=91&recid=&FileName=BXYJ202105007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
92.0,反保险欺诈与公序良俗理论适用问题研究——以日本法的研究为中心,岳卫; 高西雅,保险研究,2021-05-20,期刊,1.0,509.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=92&recid=&FileName=BXYJ202105008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
93.0,责任保险人的和解参与权及其规制,王文军,保险研究,2021-05-20,期刊,1.0,332.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=93&recid=&FileName=BXYJ202105009&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
94.0,董事高管责任保险与会计信息质量——兼议经济政策不确定性的调节作用,张十根; 王信平,保险研究,2021-05-20,期刊,9.0,1481.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=94&recid=&FileName=BXYJ202105003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
95.0,保险公司视角下的“保险+期货”定价模型及其验证,吴开兵; 仇铮; 曹思静,保险研究,2021-05-20,期刊,3.0,1457.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=95&recid=&FileName=BXYJ202105001&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
96.0,政策性农业保险对农户贫困脆弱性的影响研究——以地方特色农产品保险为例,黄颖; 吕德宏; 张珩,保险研究,2021-05-20,期刊,6.0,1879.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=96&recid=&FileName=BXYJ202105002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
97.0,马尔科夫体制转换模型下变额年金的风险管理,李冰清; 张天齐,保险研究,2021-05-20,期刊,,347.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=97&recid=&FileName=BXYJ202105004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
98.0,中小企业年金基金超额收益率的影响动因,初立苹; 陈选娟; 曾韵,保险研究,2021-05-20,期刊,2.0,386.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=98&recid=&FileName=BXYJ202105005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
99.0,我国财产保险公司经营短期健康保险的效率及其影响因素分析,荆涛; 王道鹏; 邢慧霞,保险研究,2021-05-20,期刊,1.0,1260.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=99&recid=&FileName=BXYJ202105006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
100.0,大金融背景下保险欺诈的新特征和风险防范路径,李玉泉; 乔石,保险研究,2021-04-20,期刊,6.0,1122.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=100&recid=&FileName=BXYJ202104008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
101.0,新冠疫情对国际财产保险和再保险市场周期影响研究,初苗苗; 党予彤,保险研究,2021-04-20,期刊,2.0,1646.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=101&recid=&FileName=BXYJ202104001&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
102.0,普惠保险如何作用于农村反贫困长效机制建设?——基于贫困脆弱性的研究,张栋浩; 蒋佳融,保险研究,2021-04-20,期刊,6.0,2021.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=102&recid=&FileName=BXYJ202104002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
103.0,保险业务结构的同质化对财险业系统性风险的影响,熊婧; 汤薇,保险研究,2021-04-20,期刊,4.0,825.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=103&recid=&FileName=BXYJ202104003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
104.0,偿二代与资产负债匹配约束下寿险公司最优资产配置,廖朴; 黄嘉慧,保险研究,2021-04-20,期刊,4.0,938.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=104&recid=&FileName=BXYJ202104004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
105.0,医保支付方式改革如何减轻道德风险?——来自医保基金支出的证据,朱铭来; 王恩楠,保险研究,2021-04-20,期刊,1.0,1723.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=105&recid=&FileName=BXYJ202104005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
106.0,门诊共济改革、渐进式延迟退休年龄与职工医保基金可持续性——基于多种方案的模拟分析,曾益; 李姝; 张冉; 徐翊,保险研究,2021-04-20,期刊,2.0,1185.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=106&recid=&FileName=BXYJ202104006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
107.0,阶段性降低养老保险缴费率增加了企业投资吗?——来自A股上市公司的证据,任超然,保险研究,2021-04-20,期刊,2.0,878.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=107&recid=&FileName=BXYJ202104007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
108.0,农村人口老龄化、家庭资源限制与养老保险参与,马九杰; 唐溧; 黄建; 胡晓霁,保险研究,2021-03-20,期刊,5.0,1975.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=108&recid=&FileName=BXYJ202103007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
109.0,医保起付线对医疗服务利用和医疗费用的影响,封进; 吕思诺; 王贞,保险研究,2021-03-20,期刊,2.0,1496.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=109&recid=&FileName=BXYJ202103008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
110.0,医保预付制改革的效果研究——来自中国CHIRA数据的实证检验,朱凤梅,保险研究,2021-03-20,期刊,,638.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=110&recid=&FileName=BXYJ202103009&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
111.0,养老目标风险基金资产配置策略研究,罗忠洲; 朱亦宁,保险研究,2021-03-20,期刊,2.0,774.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=111&recid=&FileName=BXYJ202103006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
112.0,个人贷款保证保险定价研究,安平; 张琅; 葛艳辉,保险研究,2021-03-20,期刊,,453.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=112&recid=&FileName=BXYJ202103005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
113.0,产品竞争压力与财务不稳定性——来自我国寿险公司的经验证据,张诗豪; 赵桂芹,保险研究,2021-03-20,期刊,1.0,664.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=113&recid=&FileName=BXYJ202103002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
114.0,市场竞争加强背景下农业保险公司的双重经营困境,牛浩; 李政; 孙乐; 陈盛伟,保险研究,2021-03-20,期刊,5.0,827.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=114&recid=&FileName=BXYJ202103003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
115.0,车险综合改革下的自主定价研究,殷崔红; ZHOU Jun; 王晓全; 刘圆,保险研究,2021-03-20,期刊,,927.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=115&recid=&FileName=BXYJ202103004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
116.0,后疫情时期中国的外部环境与经济增长研究,阳光资产管理公司课题组; 邱晓华,保险研究,2021-03-20,期刊,,1145.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=116&recid=&FileName=BXYJ202103001&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
117.0,保险人恶意不当理赔情境下惩罚性赔偿制度的适用——基于司法判决文书的实证研究,黄丽娟; 吴剑; 李臻,保险研究,2021-02-20,期刊,,526.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=117&recid=&FileName=BXYJ202102006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
118.0,目标日期基金产品的设计研究,谢世清; 张梦鸽,保险研究,2021-02-20,期刊,,335.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=118&recid=&FileName=BXYJ202102005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
119.0,全国主粮作物减产风险评估与保险费率厘定研究,叶涛;陈说;刘苇航;牟青洋;史培军,保险研究,2021-02-20,期刊,1.0,567.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=119&recid=&FileName=BXYJ202102001&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
120.0,股权结构对财险公司风险承担行为影响的实证研究,王丽珍; 肖淦丹; 田嘉晴,保险研究,2021-02-20,期刊,5.0,1191.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=120&recid=&FileName=BXYJ202102002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
121.0,非寿险承保风险引发系统性风险的复杂网络分析,陆思婷; 粟芳,保险研究,2021-02-20,期刊,4.0,412.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=121&recid=&FileName=BXYJ202102003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
122.0,夫妻联合长期护理保险的定价模型与应用,李云龙; 王晓军,保险研究,2021-02-20,期刊,2.0,777.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=122&recid=&FileName=BXYJ202102004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
123.0,后疫情时代失业保险基金可持续性与经济调节功能研究,薛惠元; 曹思远,保险研究,2021-02-20,期刊,7.0,1978.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=123&recid=&FileName=BXYJ202102007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
124.0,财政分权如何加剧了养老保险基金失衡?——基于收支二维视角的分析,汪润泉; 鲁於; 刘玉萍,保险研究,2021-02-20,期刊,3.0,699.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=124&recid=&FileName=BXYJ202102008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
125.0,门诊保障制度改革:“以门诊换住院”的政策效应分析——基于中国职工医保抽样数据的实证检验,朱凤梅; 张小娟; 郝春鹏,保险研究,2021-01-20,期刊,4.0,987.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=125&recid=&FileName=BXYJ202101005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
126.0,比较、定位与出路:论我国交强险的立法模式——写在《交强险条例》出台15周年之际,张力毅,保险研究,2021-01-20,期刊,3.0,552.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=126&recid=&FileName=BXYJ202101007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
127.0,“民法典背景下保险法的新问题”研讨会综述,王家骏; 张旭东,保险研究,2021-01-20,期刊,3.0,1143.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=127&recid=&FileName=BXYJ202101008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
128.0,环境污染责任保险对企业债务融资成本的影响研究,李敏鑫; 朱朝晖; 罗文波,保险研究,2021-01-20,期刊,7.0,1615.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=128&recid=&FileName=BXYJ202101003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
129.0,农村普惠保险减贫的机制及空间效应研究,徐婷婷; 陈先洁,保险研究,2021-01-20,期刊,9.0,1574.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=129&recid=&FileName=BXYJ202101001&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
130.0,保险平滑政府自然灾害涉灾支出波动风险研究——以地震巨灾财政指数保险为例,刘玮; 郭静,保险研究,2021-01-20,期刊,4.0,511.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=130&recid=&FileName=BXYJ202101002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
131.0,中国互联网保险的地区差距及收敛性研究,孙喆,保险研究,2021-01-20,期刊,3.0,861.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=131&recid=&FileName=BXYJ202101004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
132.0,降费综合方案下企业职工基本养老保险财政风险预警,杨再贵; 陈肖华,保险研究,2021-01-20,期刊,7.0,618.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=132&recid=&FileName=BXYJ202101006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
133.0,健康风险、医疗保险与消费,邵全权; 郝天琪,保险研究,2020-12-20,期刊,13.0,1367.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=133&recid=&FileName=BXYJ202012002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
134.0,长期护理保险的定价研究——基于XGboost算法及BP组合神经网络模型,仇春涓; 关惠琳; 钱林义; 王伟,保险研究,2020-12-20,期刊,4.0,1208.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=134&recid=&FileName=BXYJ202012003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
135.0,人寿保险信托法律问题研究,胡鹏,保险研究,2020-12-20,期刊,2.0,552.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=135&recid=&FileName=BXYJ202012007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
136.0,借款保证保险实务问题探究,李慧,保险研究,2020-12-20,期刊,2.0,626.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=136&recid=&FileName=BXYJ202012008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
137.0,我国寿险公司治理效率评价的实证研究,王稳; 田满霞,保险研究,2020-12-20,期刊,7.0,877.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=137&recid=&FileName=BXYJ202012001&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
138.0,2019年度中国、世界保险市场相关数据,,保险研究,2020-12-20,期刊,,330.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=138&recid=&FileName=BXYJ202012009&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
139.0,用材林保险金额计算方法研究,张德成;谢和生;马一博;朱洁净;范圣明,保险研究,2020-12-20,期刊,1.0,116.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=139&recid=&FileName=BXYJ202012005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
140.0,特别重大事故影响个体风险偏好吗?——基于中国家庭金融调查的资产配置实证,许荣; 赵昶; 常嘉路,保险研究,2020-12-20,期刊,3.0,736.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=140&recid=&FileName=BXYJ202012004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
141.0,边远地区农民享受金融服务的影响因素研究——基于新疆的微观调查数据,杨新顺; 雷汉云,保险研究,2020-12-20,期刊,,288.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=141&recid=&FileName=BXYJ202012006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
142.0,基于机器学习模型的糖尿病带病人群医疗险风险保费测算,张宁;陈浩;周亮;包竹青;高珊,保险研究,2020-11-20,期刊,1.0,659.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=142&recid=&FileName=BXYJ202011006&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=
143.0,扩大长期护理保险试点对我国城镇职工医保基金可持续性的影响,荆涛; 邢慧霞; 万里虹; 齐铱,保险研究,2020-11-20,期刊,18.0,1671.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=143&recid=&FileName=BXYJ202011004&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
144.0,慢性病的老年贫困风险:理论机制与实证检验,刘二鹏; 张奇林; 冯艳,保险研究,2020-11-20,期刊,11.0,1014.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=144&recid=&FileName=BXYJ202011005&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
145.0,美国保险法上保险人撤销权问题研究,于海纯; 邹伟康,保险研究,2020-11-20,期刊,3.0,440.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=145&recid=&FileName=BXYJ202011009&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
146.0,财产保全责任险合同和担保书的衔接、冲突与矫正,王一鹤,保险研究,2020-11-20,期刊,,280.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=146&recid=&FileName=BXYJ202011008&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
147.0,对保证保险合同性质及相关法律问题的再探讨,李利; 许崇苗,保险研究,2020-11-20,期刊,4.0,928.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=147&recid=&FileName=BXYJ202011007&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
148.0,董事高管责任保险与企业战略,邢斐; 周泰云,保险研究,2020-11-20,期刊,12.0,1376.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=148&recid=&FileName=BXYJ202011003&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
149.0,我国保险行业声誉风险的形成、评估及其经济影响,仲赛末; 赵桂芹,保险研究,2020-11-20,期刊,6.0,855.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=149&recid=&FileName=BXYJ202011001&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
150.0,我国农业保险参保现状及应对措施——基于行为经济学视角,贺娟,保险研究,2020-11-20,期刊,15.0,2042.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=150&recid=&FileName=BXYJ202011002&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
151.0,基于空间杜宾模型的保险业发展时空格局研究,王韧; 农通理; 张双双,保险研究,2020-10-20,期刊,5.0,602.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=151&recid=&FileName=BXYJ202010004&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
152.0,《民法典》与保险人的说明义务,李玉泉,保险研究,2020-10-20,期刊,4.0,1172.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=152&recid=&FileName=BXYJ202010007&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
153.0,基本养老保险财务的“外部负担”及其法律化解,杨复卫,保险研究,2020-10-20,期刊,3.0,361.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=153&recid=&FileName=BXYJ202010008&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
154.0,扎根中国大地 创新保险理论——写在《保险研究》创刊四十周年,卓志,保险研究,2020-10-20,期刊,1.0,334.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=154&recid=&FileName=BXYJ202010001&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
155.0,在探索与创新中前行——《保险研究》创刊40周年座谈会纪要,李慧,保险研究,2020-10-20,期刊,,80.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=155&recid=&FileName=BXYJ202010009&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
156.0,我国中小型保险机构治理质量研究——基于2016～2019年公开数据的治理评价,郝臣; 刘琦,保险研究,2020-10-20,期刊,1.0,621.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=156&recid=&FileName=BXYJ202010006&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
157.0,新冠疫情、全球政治风险市场与出口信用保险的创新发展,王稳; 陈字旺; 张阳; 闫帅,保险研究,2020-10-20,期刊,5.0,1308.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=157&recid=&FileName=BXYJ202010002&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
158.0,我国区域普惠保险水平测度及影响因素分析,尹晔; 许闲; 王颖俐,保险研究,2020-10-20,期刊,15.0,1296.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=158&recid=&FileName=BXYJ202010003&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
159.0,长期护理保险制度的评估框架及应用:基于三个案例的分析,郑伟; 姚奕; 刘子宁; 吕有吉,保险研究,2020-10-20,期刊,12.0,2156.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=159&recid=&FileName=BXYJ202010005&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
160.0,欢迎订阅2021年度《保险研究》《保险理论与实践》,,保险研究,2020-10-20,期刊,,19.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=160&recid=&FileName=BXYJ202010010&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
161.0,省际社会保障财政支出与经济实力非一致性影响因素研究——来自模糊集定性比较分析的解释,马桑,保险研究,2020-09-20,期刊,5.0,728.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=161&recid=&FileName=BXYJ202009009&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
